ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4347826483121154490,2021-11,0.08805367
4351694415353093046,2021-08,0.8486962
4351694415353093046,2021-09,0.7196386
4365965554261111250,2021-07,0.5679856
4365965554261111250,2021-07,0.44251966
4365965554261111250,2021-07,0.44251966
4365965554261111250,2021-07,0.44251966
4365965554261111250,2021-07,0.44251966
4365965554261111250,2021-07,0.4675244
4365965554261111250,2021-07,0.4364831
4365965554261111250,2021-08,0.41730365
4365965554261111250,2021-09,0.4255877
4365965554261111250,2021-09,0.4255877
4365965554261111250,2021-09,0.39103213
4365965554261111250,2021-09,0.39103213
4365965554261111250,2021-10,0.3957558
4365965554261111250,2021-10,0.39103213
4365965554261111250,2021-10,0.39103213
4392369075438855735,2021-08,0.17113039
4392369075438855735,2021-08,0.34995118
4392369075438855735,2021-08,0.34995118
4392369075438855735,2021-09,0.3718493
4392369075438855735,2021-09,0.37076035
4392369075438855735,2021-09,0.40972322
4392369075438855735,2021-10,0.38260975
4392369075438855735,2021-10,0.35211378
4395946187332973749,2021-07,0.041233316
4395946187332973749,2021-08,0.19576192
4395946187332973749,2021-09,0.1956991
4395946187332973749,2021-10,0.1302378
4395946187332973749,2021-11,0.15105724
4414438591613884911,2021-07,0.1336813
4414438591613884911,2021-07,0.47737536
4414438591613884911,2021-07,0.49225453
4414438591613884911,2021-07,0.37729767
4414438591613884911,2021-08,0.32713094
4414438591613884911,2021-08,0.3650087
4414438591613884911,2021-08,0.26727474
4414438591613884911,2021-08,0.2574557
4414438591613884911,2021-08,0.26294273
4414438591613884911,2021-08,0.25335366
4414438591613884911,2021-09,0.29977015
4414438591613884911,2021-09,0.294775
4414438591613884911,2021-09,0.3005235
4414438591613884911,2021-09,0.3005235
4414438591613884911,2021-10,0.34226683
4414438591613884911,2021-10,0.31308424
4414438591613884911,2021-10,0.301869
4414438591613884911,2021-10,0.34521258
4414438591613884911,2021-11,0.25563818
4414438591613884911,2021-11,0.25563818
4414438591613884911,2021-11,0.25563818
4414438591613884911,2021-11,0.22162879
4424973922927242822,2021-10,0.1878751
4424973922927242822,2021-10,0.1878751
4424973922927242822,2021-10,0.15308452
4432551314797496562,2021-07,0.9745746
4432551314797496562,2021-09,0.89770585
4444330375740387073,2021-09,0.35568407
4444330375740387073,2021-10,0.40790278
4444330375740387073,2021-10,0.40790278
4465150716052427320,2021-07,0.07076495
4465150716052427320,2021-07,0.18797205
4465150716052427320,2021-07,0.43466488
4465150716052427320,2021-07,0.13591485
4465150716052427320,2021-08,0.11567462
4465150716052427320,2021-09,0.14049652
4465150716052427320,2021-09,0.14113949
4465150716052427320,2021-09,0.14607504
4465150716052427320,2021-09,0.14113949
4465150716052427320,2021-09,0.1817555
4465150716052427320,2021-09,0.1878008
4465150716052427320,2021-09,0.898047
4465150716052427320,2021-09,0.20647219
4465150716052427320,2021-09,0.18591036
4465150716052427320,2021-09,0.14049652
4465150716052427320,2021-10,0.15229413
4465150716052427320,2021-10,0.15229413
4465150716052427320,2021-10,0.17144863
4465150716052427320,2021-11,0.116570845
4465150716052427320,2021-11,0.12133347
4465150716052427320,2021-11,0.12133347
4489904752023469353,2021-07,0.06277674
4489904752023469353,2021-07,0.119514026
4489904752023469353,2021-08,0.10550086
4489904752023469353,2021-08,0.10550086
4489904752023469353,2021-08,0.08877403
4489904752023469353,2021-08,0.08877403
4489904752023469353,2021-09,0.08358671
4489904752023469353,2021-09,0.08017056
4489904752023469353,2021-09,0.08017056
4489904752023469353,2021-09,0.24761735
4489904752023469353,2021-10,0.09143493
4489904752023469353,2021-10,0.06866674
4489904752023469353,2021-10,0.07163087
4489904752023469353,2021-11,0.08772507
4489904752023469353,2021-11,0.6115363
4495596792165551705,2021-08,0.18186685
4495596792165551705,2021-09,0.32767352
4495596792165551705,2021-10,0.34157038
4495596792165551705,2021-10,0.39532945
4512887927067894301,2021-08,0.8621902
4512887927067894301,2021-09,0.3065328
4512887927067894301,2021-09,0.36334288
4512887927067894301,2021-11,0.31016526
4512887927067894301,2021-11,0.25897938
4524147234488547993,2021-07,0.11473194
4524147234488547993,2021-07,0.36242163
4524147234488547993,2021-07,0.3512425
4524147234488547993,2021-07,0.30359814
4524147234488547993,2021-07,0.29470715
4524147234488547993,2021-08,0.29470715
4524147234488547993,2021-08,0.3118337
4524147234488547993,2021-08,0.29455084
4524147234488547993,2021-08,0.253613
4524147234488547993,2021-09,0.27967224
4524147234488547993,2021-09,0.2559108
4524147234488547993,2021-10,0.29482284
4524147234488547993,2021-10,0.3217907
4524147234488547993,2021-10,0.2699991
4524147234488547993,2021-11,0.29015708
4524147234488547993,2021-11,0.29015708
4527499691197377217,2021-07,0.085533984
4527499691197377217,2021-07,0.16112293
4527499691197377217,2021-07,0.1544689
4527499691197377217,2021-08,0.6360968
4527499691197377217,2021-08,0.13809074
4527499691197377217,2021-10,0.13223794
4527499691197377217,2021-11,0.14124303
4530631557358349711,2021-07,0.049934164
4530631557358349711,2021-07,0.3194177
4530631557358349711,2021-08,0.22061184
4530631557358349711,2021-08,0.22061184
4530631557358349711,2021-08,0.25618833
4530631557358349711,2021-08,0.21116047
4530631557358349711,2021-09,0.24715081
4530631557358349711,2021-09,0.2780197
4530631557358349711,2021-09,0.2445698
4530631557358349711,2021-10,0.21263973
4530631557358349711,2021-10,0.22746922
4530631557358349711,2021-11,0.21436705
4530631557358349711,2021-11,0.21436705
4532469127306079736,2021-07,0.09888221
4532469127306079736,2021-07,0.14464545
4532469127306079736,2021-07,0.13185227
4532469127306079736,2021-08,0.13675618
4532469127306079736,2021-09,0.13956109
4532469127306079736,2021-09,0.13956109
4532469127306079736,2021-09,0.75447834
4532469127306079736,2021-09,0.12232962
4532469127306079736,2021-09,0.10409048
4532469127306079736,2021-10,0.11763515
4532469127306079736,2021-10,0.11356975
4532469127306079736,2021-11,0.12764025
4532469127306079736,2021-11,0.14998628
4537268360654655629,2021-07,0.31937206
4537268360654655629,2021-08,0.3736802
4537268360654655629,2021-09,0.3210493
4537982850248578883,2021-07,0.05825332
4537982850248578883,2021-07,0.1685266
4537982850248578883,2021-07,0.15464225
4537982850248578883,2021-08,0.16291472
4537982850248578883,2021-08,0.17481329
4537982850248578883,2021-08,0.20951949
4537982850248578883,2021-09,0.17336646
4537982850248578883,2021-09,0.1615471
4537982850248578883,2021-09,0.17336646
4537982850248578883,2021-09,0.1615471
4537982850248578883,2021-10,0.17038627
4537982850248578883,2021-10,0.17858773
4537982850248578883,2021-11,0.17858773
4537982850248578883,2021-11,0.19179791
4541506527938763361,2021-09,0.21937934
4541506527938763361,2021-09,0.17444363
4541506527938763361,2021-10,0.23334783
4541506527938763361,2021-11,0.134185
4556737702757145073,2021-07,0.030385802
4556737702757145073,2021-07,0.28014362
4556737702757145073,2021-08,0.3006203
4556737702757145073,2021-08,0.3006203
4556737702757145073,2021-08,0.330343
4556737702757145073,2021-09,0.30771112
4556737702757145073,2021-09,0.30771112
4556737702757145073,2021-09,0.29225418
4556737702757145073,2021-09,0.9274954
4556737702757145073,2021-10,0.93815756
4556737702757145073,2021-11,0.9146427
4556737702757145073,2021-11,0.29998776
4559400286159883576,2021-09,0.14259498
4562495119288161876,2021-10,0.08041817
4566920105008626302,2021-07,0.02384354
4566920105008626302,2021-07,0.13461453
4566920105008626302,2021-07,0.1254579
4566920105008626302,2021-08,0.15508336
4566920105008626302,2021-10,0.105876125
4566920105008626302,2021-10,0.105876125
4566920105008626302,2021-11,0.16029465
4566920105008626302,2021-11,0.15430814
4566920105008626302,2021-11,0.16944517
4566920105008626302,2021-11,0.15430814
4569866309119931805,2021-08,0.16545036
4569866309119931805,2021-08,0.27689192
4569866309119931805,2021-09,0.19647941
4569866309119931805,2021-09,0.7983199
4569866309119931805,2021-10,0.18525377
4569866309119931805,2021-10,0.18525377
4569866309119931805,2021-10,0.79848576
4569866309119931805,2021-10,0.18525377
4569866309119931805,2021-11,0.18525377
4570863207041489270,2021-10,0.45880985
4571290108043699959,2021-07,0.015354091
4571290108043699959,2021-08,0.110212624
4571290108043699959,2021-08,0.14361139
4571290108043699959,2021-08,0.10683049
4571290108043699959,2021-09,0.054988712
4571290108043699959,2021-09,0.06377259
4571290108043699959,2021-09,0.054267872
4571290108043699959,2021-09,0.06728059
4571290108043699959,2021-09,0.050910085
4571290108043699959,2021-09,0.07118912
4571290108043699959,2021-09,0.0716366
4571290108043699959,2021-09,0.049806546
4571290108043699959,2021-10,0.098674946
4571290108043699959,2021-10,0.11954786
4571290108043699959,2021-11,0.10986504
4571290108043699959,2021-11,0.090508945
4571290108043699959,2021-11,0.10163378
4571290108043699959,2021-11,0.08359169
4571290108043699959,2021-11,0.7153094
4571290108043699959,2021-11,0.10592167
4588313530969303734,2021-07,0.353815
4588313530969303734,2021-07,0.19203708
4588313530969303734,2021-07,0.12804832
4588313530969303734,2021-07,0.12804832
4588313530969303734,2021-07,0.12923558
4588313530969303734,2021-07,0.12923558
4588313530969303734,2021-08,0.12468705
4588313530969303734,2021-08,0.119528696
4588313530969303734,2021-08,0.1206479
4588313530969303734,2021-08,0.1206479
4588313530969303734,2021-09,0.14072889
4588313530969303734,2021-09,0.15129998
4588313530969303734,2021-10,0.12874587
4588313530969303734,2021-10,0.1304947
4588313530969303734,2021-11,0.1507624
4588313530969303734,2021-11,0.13402428
4588313530969303734,2021-11,0.15676835
4593070249039532001,2021-07,0.020014932
4593070249039532001,2021-07,0.47884426
4593070249039532001,2021-07,0.11390778
4593070249039532001,2021-07,0.2681942
4593070249039532001,2021-08,0.10942927
4593070249039532001,2021-08,0.12749882
4593070249039532001,2021-08,0.12749882
4593070249039532001,2021-09,0.11181168
4593070249039532001,2021-09,0.14517127
4593070249039532001,2021-10,0.114766695
4593070249039532001,2021-10,0.11946559
4593070249039532001,2021-10,0.11946559
4593070249039532001,2021-10,0.14563549
4593070249039532001,2021-11,0.126641
4593070249039532001,2021-11,0.126641
4593070249039532001,2021-11,0.16076633
4593070249039532001,2021-11,0.16076633
4604807967654337091,2021-10,0.035735894
4614484019183480654,2021-07,0.048768036
4614484019183480654,2021-07,0.15066674
4614484019183480654,2021-08,0.13454317
4614484019183480654,2021-08,0.12529965
4614484019183480654,2021-08,0.217779
4614484019183480654,2021-09,0.11629062
4614484019183480654,2021-09,0.12401058
4614484019183480654,2021-11,0.28585643
4635578010631860111,2021-07,0.6292509
4635578010631860111,2021-07,0.24052756
4635578010631860111,2021-09,0.26357156
4635578010631860111,2021-10,0.33378068
4635578010631860111,2021-10,0.3520445
4635578010631860111,2021-10,0.3146225
4635578010631860111,2021-11,0.19974412
4641659186059167709,2021-07,0.1362438
4641659186059167709,2021-07,0.19735059
4641659186059167709,2021-07,0.1779713
4641659186059167709,2021-09,0.21525049
4641659186059167709,2021-10,0.8597938
4641659186059167709,2021-10,0.19505627
4641659186059167709,2021-11,0.20672517
4641659186059167709,2021-11,0.21668926
4660230701075746534,2021-08,0.71689
4660230701075746534,2021-08,0.71169895
4660230701075746534,2021-09,0.6780568
4660230701075746534,2021-09,0.7266167
4661684997487171886,2021-07,0.056972876
4661684997487171886,2021-07,0.13506827
4661684997487171886,2021-08,0.14940181
4661684997487171886,2021-08,0.16577226
4661684997487171886,2021-08,0.16577226
4661684997487171886,2021-08,0.1641619
4661684997487171886,2021-08,0.1362203
4661684997487171886,2021-08,0.12399333
4661684997487171886,2021-08,0.14012453
4661684997487171886,2021-09,0.11435771
4661684997487171886,2021-09,0.110431544
4661684997487171886,2021-09,0.110431544
4661684997487171886,2021-09,0.11904208
4661684997487171886,2021-09,0.114246614
4661684997487171886,2021-09,0.09887841
4661684997487171886,2021-10,0.12193019
4661684997487171886,2021-10,0.12688035
4661684997487171886,2021-10,0.15040243
4661684997487171886,2021-10,0.36178094
4661684997487171886,2021-10,0.1446536
4661684997487171886,2021-11,0.11638575
4661684997487171886,2021-11,0.116788864
4661684997487171886,2021-11,0.12464594
4661684997487171886,2021-11,0.12969005
4661684997487171886,2021-11,0.12969005
4661684997487171886,2021-11,0.12969005
4661684997487171886,2021-11,0.10545195
4661684997487171886,2021-11,0.13347657
4661684997487171886,2021-11,0.1330245
4661684997487171886,2021-11,0.13483064
4661684997487171886,2021-11,0.13483064
4662079815415471798,2021-08,0.22218658
4662079815415471798,2021-09,0.21757266
4675067298171588603,2021-07,0.27143753
4675067298171588603,2021-07,0.22902235
4675067298171588603,2021-07,0.22875363
4675067298171588603,2021-07,0.22902235
4675067298171588603,2021-07,0.29756537
4675067298171588603,2021-07,0.28407347
4675067298171588603,2021-07,0.28407347
4675067298171588603,2021-08,0.3233734
4675067298171588603,2021-08,0.31416458
4675067298171588603,2021-08,0.28633496
4675067298171588603,2021-08,0.26932317
4675067298171588603,2021-08,0.31476116
4675067298171588603,2021-09,0.3680038
4675067298171588603,2021-10,0.34554467
4675067298171588603,2021-10,0.3464304
4675067298171588603,2021-10,0.34554467
4675067298171588603,2021-10,0.34745446
4677213860368191144,2021-08,0.4517482
4677213860368191144,2021-08,0.57244617
4679462479444735708,2021-07,0.039626043
4679462479444735708,2021-07,0.15236984
4679462479444735708,2021-07,0.13077985
4679462479444735708,2021-07,0.13603361
4679462479444735708,2021-07,0.13603361
4679462479444735708,2021-07,0.13603361
4679462479444735708,2021-07,0.11815176
4679462479444735708,2021-07,0.13101557
4679462479444735708,2021-07,0.12589797
4679462479444735708,2021-07,0.12589797
4679462479444735708,2021-07,0.108027205
4679462479444735708,2021-07,0.108027205
4679462479444735708,2021-08,0.10601351
4679462479444735708,2021-08,0.10601351
4679462479444735708,2021-08,0.14301571
4679462479444735708,2021-08,0.11039871
4679462479444735708,2021-08,0.11039871
4679462479444735708,2021-08,0.11219277
4679462479444735708,2021-08,0.11219277
4679462479444735708,2021-08,0.11219277
4679462479444735708,2021-08,0.60049045
4679462479444735708,2021-08,0.11960128
4679462479444735708,2021-08,0.11960128
4679462479444735708,2021-08,0.13315704
4679462479444735708,2021-08,0.10251949
4679462479444735708,2021-09,0.10251949
4679462479444735708,2021-09,0.10677743
4679462479444735708,2021-09,0.10677743
4679462479444735708,2021-09,0.094855584
4679462479444735708,2021-09,0.094855584
4679462479444735708,2021-09,0.10548639
4679462479444735708,2021-09,0.10251949
4679462479444735708,2021-10,0.08766155
4679462479444735708,2021-10,0.08766155
4679462479444735708,2021-10,0.08368629
4679462479444735708,2021-10,0.08368629
4679462479444735708,2021-10,0.08368629
4679462479444735708,2021-10,0.86896425
4679462479444735708,2021-10,0.08940197
4679462479444735708,2021-11,0.15489362
4679462479444735708,2021-11,0.15489362
4679462479444735708,2021-11,0.13498908
4679462479444735708,2021-11,0.1583881
4679462479444735708,2021-11,0.15994821
4704892067681576893,2021-11,0.5991849
4714214581184951490,2021-07,0.04507406
4714214581184951490,2021-09,0.21015689
4714214581184951490,2021-09,0.23930751
4714214581184951490,2021-09,0.23930751
4714214581184951490,2021-09,0.20840417
4714214581184951490,2021-09,0.21858963
4714214581184951490,2021-09,0.21015689
4714214581184951490,2021-10,0.32347384
4717593620120611957,2021-08,0.0526634
4717593620120611957,2021-09,0.13909395
4717593620120611957,2021-09,0.12893468
4717593620120611957,2021-10,0.14426906
4717593620120611957,2021-10,0.13447066
4717717003637613480,2021-07,0.058220506
4717717003637613480,2021-07,0.4240945
4717717003637613480,2021-07,0.4131027
4717717003637613480,2021-08,0.29374972
4717717003637613480,2021-08,0.3116463
4717717003637613480,2021-08,0.3116463
4717717003637613480,2021-08,0.28050074
4717717003637613480,2021-08,0.28363976
4717717003637613480,2021-08,0.27510238
4717717003637613480,2021-08,0.27510238
4717717003637613480,2021-09,0.27900612
4717717003637613480,2021-09,0.29016444
4717717003637613480,2021-09,0.2730122
4717717003637613480,2021-10,0.31331557
4717717003637613480,2021-10,0.31331557
4717717003637613480,2021-10,0.31913364
4717717003637613480,2021-11,0.2964761
4717717003637613480,2021-11,0.2964761
4717717003637613480,2021-11,0.31506178
4717717003637613480,2021-11,0.31506178
4723919748432185874,2021-07,0.041866332
4723919748432185874,2021-07,0.2762722
4723919748432185874,2021-07,0.1986363
4723919748432185874,2021-07,0.19896358
4723919748432185874,2021-07,0.2014696
4723919748432185874,2021-08,0.25087193
4723919748432185874,2021-08,0.23527247
4723919748432185874,2021-08,0.29053673
4723919748432185874,2021-08,0.29522002
4723919748432185874,2021-08,0.29951566
4723919748432185874,2021-08,0.2941996
4723919748432185874,2021-09,0.26960698
4723919748432185874,2021-09,0.27367464
4723919748432185874,2021-09,0.27367464
4723919748432185874,2021-09,0.26613483
4723919748432185874,2021-10,0.36948413
4723919748432185874,2021-10,0.3794694
4723919748432185874,2021-10,0.36536914
4723919748432185874,2021-11,0.3613884
4723919748432185874,2021-11,0.3739394
4723919748432185874,2021-11,0.3739394
4723919748432185874,2021-11,0.35902423
4724876423989598202,2021-07,0.030021893
4724876423989598202,2021-07,0.12918675
4724876423989598202,2021-07,0.12902519
4724876423989598202,2021-07,0.10954315
4724876423989598202,2021-07,0.10954315
4724876423989598202,2021-08,0.11307691
4724876423989598202,2021-08,0.12902519
4724876423989598202,2021-08,0.13599762
4724876423989598202,2021-08,0.118093625
4724876423989598202,2021-08,0.118093625
4724876423989598202,2021-08,0.10954315
4724876423989598202,2021-08,0.10954315
4724876423989598202,2021-09,0.10041205
4724876423989598202,2021-09,0.10833647
4724876423989598202,2021-09,0.10833647
4724876423989598202,2021-09,0.11316972
4724876423989598202,2021-09,0.11316972
4724876423989598202,2021-10,0.10751837
4724876423989598202,2021-10,0.11593136
4724876423989598202,2021-10,0.11218098
4724876423989598202,2021-10,0.11218098
4724876423989598202,2021-10,0.11218098
4724876423989598202,2021-10,0.89428693
4724876423989598202,2021-10,0.12509519
4724876423989598202,2021-10,0.12509519
4724876423989598202,2021-10,0.3909111
4724876423989598202,2021-10,0.12509519
4724876423989598202,2021-11,0.10718759
4724876423989598202,2021-11,0.11200399
4724876423989598202,2021-11,0.11200399
4724876423989598202,2021-11,0.0967245
4724876423989598202,2021-11,0.11178458
4724876423989598202,2021-11,0.11178458
4740535838297269949,2021-07,0.03888855
4740535838297269949,2021-07,0.24759746
4740535838297269949,2021-07,0.24759746
4740535838297269949,2021-07,0.23112683
4740535838297269949,2021-07,0.23930196
4740535838297269949,2021-07,0.13645242
4740535838297269949,2021-07,0.16504817
4740535838297269949,2021-07,0.15231758
4740535838297269949,2021-08,0.1773128
4740535838297269949,2021-08,0.18633646
4740535838297269949,2021-09,0.16220579
4740535838297269949,2021-09,0.16220579
4740535838297269949,2021-09,0.9121934
4740535838297269949,2021-09,0.1607848
4740535838297269949,2021-09,0.1426419
4740535838297269949,2021-09,0.1426419
4740535838297269949,2021-10,0.14079814
4740535838297269949,2021-10,0.1463866
4740535838297269949,2021-10,0.18687433
4740535838297269949,2021-10,0.21101177
4740535838297269949,2021-11,0.4266059
4740535838297269949,2021-11,0.19039556
4740535838297269949,2021-11,0.17968272
4740535838297269949,2021-11,0.21089087
4762256864594914240,2021-07,0.028762626
4762256864594914240,2021-08,0.32591438
4762256864594914240,2021-08,0.30566072
4762256864594914240,2021-08,0.306154
4762256864594914240,2021-09,0.24717781
4762256864594914240,2021-09,0.24717781
4762256864594914240,2021-09,0.26204762
4762256864594914240,2021-09,0.27394754
4762256864594914240,2021-09,0.25687766
4762256864594914240,2021-10,0.8977882
4762256864594914240,2021-10,0.33677086
4762256864594914240,2021-10,0.33677086
4762256864594914240,2021-11,0.26636896
4762256864594914240,2021-11,0.23271415
4762256864594914240,2021-11,0.27394754
4769364850030443969,2021-07,0.18217681
4769364850030443969,2021-07,0.21211554
4769364850030443969,2021-07,0.19201995
4769364850030443969,2021-07,0.18463182
4769364850030443969,2021-08,0.18012378
4769364850030443969,2021-08,0.6021242
4769364850030443969,2021-08,0.15604745
4769364850030443969,2021-09,0.17169657
4769364850030443969,2021-10,0.15975448
4769364850030443969,2021-10,0.6684218
4769364850030443969,2021-11,0.17114885
4769364850030443969,2021-11,0.17114885
4781265535199914934,2021-09,0.3674768
4781265535199914934,2021-09,0.8579316
4781265535199914934,2021-09,0.9018645
4785077903451149834,2021-10,0.8005989
4785355632922927313,2021-07,0.7668289
4785355632922927313,2021-07,0.34566665
4785355632922927313,2021-07,0.28111887
4785355632922927313,2021-07,0.28111887
4785355632922927313,2021-07,0.21869545
4785355632922927313,2021-08,0.24962966
4785355632922927313,2021-08,0.24962966
4785355632922927313,2021-08,0.27407026
4785355632922927313,2021-09,0.21113387
4785355632922927313,2021-09,0.21113387
4785355632922927313,2021-10,0.19793324
4785355632922927313,2021-10,0.20546938
4785355632922927313,2021-10,0.1786117
4785355632922927313,2021-10,0.93163
4785355632922927313,2021-10,0.5052311
4785355632922927313,2021-11,0.26222503
4785355632922927313,2021-11,0.26222503
4785355632922927313,2021-11,0.25851932
4795152981525833467,2021-07,0.027461132
4795152981525833467,2021-07,0.1796871
4795152981525833467,2021-07,0.1796871
4795152981525833467,2021-07,0.15660933
4795152981525833467,2021-07,0.17360623
4795152981525833467,2021-07,0.16154721
4795152981525833467,2021-07,0.17411424
4795152981525833467,2021-08,0.1615823
4795152981525833467,2021-08,0.1889753
4795152981525833467,2021-08,0.6931443
4795152981525833467,2021-08,0.1737711
4795152981525833467,2021-08,0.17545113
4795152981525833467,2021-08,0.15176775
4795152981525833467,2021-09,0.15176775
4795152981525833467,2021-09,0.183967
4795152981525833467,2021-09,0.17157494
4795152981525833467,2021-09,0.16852947
4795152981525833467,2021-09,0.15176775
4795152981525833467,2021-10,0.1543864
4795152981525833467,2021-10,0.16041349
4795152981525833467,2021-10,0.17188706
4795152981525833467,2021-10,0.18576755
4795152981525833467,2021-10,0.13402718
4795152981525833467,2021-10,0.166507
4795152981525833467,2021-11,0.17538057
4795152981525833467,2021-11,0.17538057
4795152981525833467,2021-11,0.17425352
4795152981525833467,2021-11,0.20896356
4817816966382229074,2021-07,0.013654433
4817816966382229074,2021-07,0.09521729
4817816966382229074,2021-07,0.09521729
4817816966382229074,2021-07,0.10651768
4817816966382229074,2021-07,0.09920545
4817816966382229074,2021-07,0.09771538
4817816966382229074,2021-08,0.107356705
4817816966382229074,2021-09,0.09764881
4817816966382229074,2021-09,0.09764881
4817816966382229074,2021-09,0.09764881
4817816966382229074,2021-09,0.08139086
4817816966382229074,2021-10,0.13033822
4817816966382229074,2021-11,0.09451193
4820852183212661131,2021-07,0.31312925
4820852183212661131,2021-07,0.29184288
4820852183212661131,2021-07,0.8907047
4820852183212661131,2021-07,0.21819389
4820852183212661131,2021-08,0.29424492
4820852183212661131,2021-08,0.22608599
4820852183212661131,2021-08,0.21744452
4820852183212661131,2021-09,0.2209965
4820852183212661131,2021-09,0.22707543
4820852183212661131,2021-09,0.89373827
4820852183212661131,2021-11,0.19114308
4820852183212661131,2021-11,0.24922197
4820852183212661131,2021-11,0.81997913
4831939798545673038,2021-07,0.016456231
4831939798545673038,2021-07,0.13195495
4831939798545673038,2021-08,0.13265447
4831939798545673038,2021-08,0.13961752
4831939798545673038,2021-10,0.122323714
4831988987853936627,2021-07,0.024155637
4831988987853936627,2021-08,0.20649457
4831988987853936627,2021-11,0.12981622
4831988987853936627,2021-11,0.93570644
4850722092974676955,2021-07,0.07132482
4850722092974676955,2021-07,0.24027942
4850722092974676955,2021-07,0.30476168
4850722092974676955,2021-08,0.369303
4850722092974676955,2021-08,0.5812473
4850722092974676955,2021-08,0.33818218
4850722092974676955,2021-09,0.24877968
4850722092974676955,2021-09,0.3107448
4850722092974676955,2021-09,0.30875725
4850722092974676955,2021-09,0.30875725
4850722092974676955,2021-10,0.2639456
4850722092974676955,2021-10,0.2469511
4850722092974676955,2021-10,0.23236704
4850936440093751199,2021-07,0.047163945
4850936440093751199,2021-07,0.38703775
4850936440093751199,2021-07,0.38703775
4850936440093751199,2021-08,0.377576
4850936440093751199,2021-08,0.34189928
4850936440093751199,2021-08,0.34592113
4850936440093751199,2021-08,0.3409091
4850936440093751199,2021-08,0.33083475
4850936440093751199,2021-09,0.29409143
4850936440093751199,2021-09,0.2732797
4850936440093751199,2021-09,0.26344842
4850936440093751199,2021-09,0.23839991
4850936440093751199,2021-09,0.26344842
4850936440093751199,2021-09,0.26344842
4850936440093751199,2021-10,0.25025287
4850936440093751199,2021-10,0.2734131
4850936440093751199,2021-10,0.29077774
4850936440093751199,2021-10,0.9195113
4850936440093751199,2021-10,0.32502782
4850936440093751199,2021-10,0.2696461
4850936440093751199,2021-10,0.2442037
4850936440093751199,2021-10,0.2696461
4850936440093751199,2021-10,0.26868036
4850936440093751199,2021-10,0.26868036
4850936440093751199,2021-11,0.24976005
4850936440093751199,2021-11,0.24724633
4853303856126909724,2021-07,0.96339524
4853303856126909724,2021-07,0.77905357
4858887739802767402,2021-07,0.02677914
4858887739802767402,2021-07,0.26533464
4858887739802767402,2021-07,0.26533464
4858887739802767402,2021-07,0.27911448
4858887739802767402,2021-08,0.29626188
4858887739802767402,2021-09,0.704317
4858887739802767402,2021-10,0.295208
4858887739802767402,2021-10,0.3619541
4858887739802767402,2021-11,0.3682884
4862285428951244424,2021-07,0.02141644
4862285428951244424,2021-07,0.22378148
4862285428951244424,2021-07,0.2056721
4862285428951244424,2021-07,0.20905125
4862285428951244424,2021-08,0.2011707
4862285428951244424,2021-08,0.12569557
4862285428951244424,2021-08,0.15013106
4862285428951244424,2021-08,0.15013106
4862285428951244424,2021-08,0.14445882
4862285428951244424,2021-09,0.13481893
4862285428951244424,2021-09,0.13121073
4862285428951244424,2021-09,0.13121073
4862285428951244424,2021-09,0.13121073
4862285428951244424,2021-09,0.12054144
4862285428951244424,2021-10,0.13972315
4862285428951244424,2021-10,0.12846403
4862285428951244424,2021-10,0.13972315
4862285428951244424,2021-10,0.13972315
4862285428951244424,2021-10,0.18250683
4862285428951244424,2021-10,0.1654646
4862285428951244424,2021-11,0.15357432
4863405965754103821,2021-07,0.05973106
4863405965754103821,2021-07,0.23913105
4863405965754103821,2021-07,0.20878203
4863405965754103821,2021-07,0.24045157
4863405965754103821,2021-07,0.1825126
4863405965754103821,2021-07,0.18066356
4863405965754103821,2021-07,0.21020567
4863405965754103821,2021-07,0.21020567
4863405965754103821,2021-07,0.21020567
4863405965754103821,2021-07,0.17874487
4863405965754103821,2021-07,0.1330697
4863405965754103821,2021-07,0.17874487
4863405965754103821,2021-08,0.1462412
4863405965754103821,2021-08,0.1462412
4863405965754103821,2021-08,0.13750023
4863405965754103821,2021-08,0.13750023
4863405965754103821,2021-08,0.17739967
4863405965754103821,2021-08,0.23418045
4863405965754103821,2021-08,0.17739967
4863405965754103821,2021-08,0.23195654
4863405965754103821,2021-08,0.19830714
4863405965754103821,2021-08,0.18195827
4863405965754103821,2021-08,0.18590349
4863405965754103821,2021-09,0.116129644
4863405965754103821,2021-09,0.25521395
4863405965754103821,2021-09,0.19259718
4863405965754103821,2021-09,0.19259718
4863405965754103821,2021-09,0.15339044
4863405965754103821,2021-10,0.20140098
4863405965754103821,2021-10,0.2634041
4863405965754103821,2021-10,0.3195759
4874157215501489741,2021-07,0.04960896
4874157215501489741,2021-07,0.85403997
4874157215501489741,2021-07,0.34246168
4874157215501489741,2021-08,0.22508663
4874157215501489741,2021-08,0.21777591
4874157215501489741,2021-08,0.21777591
4874157215501489741,2021-08,0.21777591
4874157215501489741,2021-09,0.272203
4874157215501489741,2021-09,0.22426952
4874157215501489741,2021-09,0.2563235
4874157215501489741,2021-09,0.2563235
4874157215501489741,2021-10,0.37995768
4874157215501489741,2021-10,0.4181702
4874157215501489741,2021-10,0.4181702
4874157215501489741,2021-10,0.4019588
4874157215501489741,2021-10,0.4240114
4874157215501489741,2021-10,0.34691676
4874157215501489741,2021-10,0.34691676
4874157215501489741,2021-10,0.3211499
4874157215501489741,2021-11,0.36830005
